1.0	0.5414165381095198
1.15	0.5686171758813219
1.3	0.5960585080241949
1.45	0.6237856736313078
1.6	0.6518034099674382
1.75	0.6800899401638573
1.9	0.7086101753899358
2.05	0.7373258686065512
2.2	0.7662017773294874
2.3499999999999996	0.7952080533194421
2.5	0.824319822075024
2.65	0.8535152210031302
2.8	0.8827730896968992
2.95	0.9120711847966809
3.1	0.9413853653304723
3.25	0.9706897785965946
3.4	0.9999577737180573
3.55	1.0291631445509128
3.6999999999999997	1.0582813453341666
3.85	1.0872904491352993
4.0	1.1161717659855814
