0	3.2901384937038056
1	3.988762286603646
2	3.9502854321810554
3	3.9860586462423457
4	5.220862477363569
5	4.702941898472596
6	2.646722827615398
7	3.988762286603899
8	3.975457250879349
9	2.083752883501067
10	3.8616703697136883
11	3.9607305848615972
12	3.99688760261034
13	3.926956570600073
14	5.77847426405631
