0	7.118436403685232
1	11.371832107685735
2	10.000000025738307
3	10.000383555294988
4	10.000000026277144
5	9.72896541257947
6	8.915974745418886
7	10.306687684495978
8	8.517522404893706
9	16.505170014989044
10	8.928436543979322
11	7.43557582267789
12	14.271779692825714
13	10.61353033132142
14	11.05302052921505
15	10.009302119495006
16	2.642338523139531
17	10.979442369470425
18	7.832493449717704
19	2.4836691447608503
20	11.270503888665358
21	11.320060334385792
