0	10	199.52051266241534
1	10	198.73140487862295
2	10	295.50081979006524
3	10	228.77620820727958
4	10	278.04435614995725
5	10	200.3792437877255
6	10	221.54146213584477
7	10	200.33709810698068
8	10	78.34846218674573
9	10	190.1707292868914
10	10	173.87184458656773
11	10	202.57734298528874
12	10	215.0336387225117
13	10	74.39588607611063
14	10	206.92185781747514
15	10	181.5458728773209
16	10	189.523955328497
17	10	198.58546524519258
18	10	148.3645408120319
19	10	193.62228199516872
0	1	0.19880714240762207
1	1	0.2503399319775869
2	1	0.1930725722173659
3	1	0.15170223769655333
4	1	0.19132786247063518
5	1	0.19325582762553095
6	1	0.16422884360668646
7	1	0.2
8	1	0.1955647982036209
9	1	0.2
