0	10	199.52827117032317
1	10	198.77038617171104
2	10	295.316592757864
3	10	228.60422425806337
4	10	277.94216188042753
5	10	200.37761692451568
6	10	221.42924940741565
7	10	200.42719491314807
8	10	77.63713547827102
9	10	190.4136174399966
10	10	174.39259468810474
11	10	202.6303353540119
12	10	215.03547096293065
13	10	73.45558944367517
14	10	206.97838098487557
15	10	181.58862568698518
16	10	189.5192338621857
17	10	198.53584872888885
18	10	148.43860484055233
19	10	193.7299329504136
0	1	0.19880696717394392
1	1	0.25000696664122685
2	1	0.1931706532829493
3	1	0.15195224227707377
4	1	0.19138679856842603
5	1	0.1933106515029859
6	1	0.16510053502091793
7	1	0.2
8	1	0.19563412316604464
9	1	0.2
