3.9993078561036466	1.0006921438963536	
3.279729363699457	1.720270636300543	
2.936214968139806	2.063785031860194	
2.7273930059647054	2.2726069940352946	
2.578931348086867	2.421068651913133	
2.464572766418439	2.535427233581561	
2.3729728235000427	2.6270271764999573	
2.2983935930532677	2.7016064069467323	
2.2374542849846923	2.7625457150153077	
2.1878245449417255	2.8121754550582745	
2.1476726359132097	2.8523273640867903	
2.115441561842147	2.884558438157853	
2.0897692838961954	2.9102307161038046	
2.0694659189662783	2.9305340810337217	
2.0535072735724396	2.9464927264275604	
2.04102816987575	2.95897183012425	
2.0313110039661764	2.9686889960338236	
2.023770037964912	2.976229962035088	
2.0179335571156862	2.9820664428843138	
2.0134257573622625	2.9865742426377375	
2.009949821808473	2.990050178191527	
