2.500000000000291	2.499999999999709	
2.8326639184129085	2.1673360815870915	
3.1110052739441336	1.8889947260558666	
3.3525794873192005	1.6474205126807993	
3.5508605250123244	1.4491394749876754	
3.700802824791797	1.2991971752082032	
3.8063156411652956	1.1936843588347041	
3.8768832004097518	1.1231167995902482	
3.922580061089877	1.0774199389101229	
3.9515963576281123	1.0484036423718874	
3.9698042920857577	1.0301957079142423	
3.981148305206024	1.018851694793976	
3.988184930606554	1.011815069393446	
3.992537783577813	1.007462216422187	
3.995225777532303	1.0047742224676968	
3.9968837884676143	1.003116211532386	
3.9979056815467535	1.0020943184532465	
3.9985351434768575	1.0014648565231423	
3.9989226872800616	1.0010773127199386	
3.9991611746436933	1.0008388253563065	
3.9993078560654105	1.0006921439345895	
