2.009949820536485	2.990050179463515	
1.7679835380239672	3.2320164619760328	
1.5569495540397447	3.4430504459602553	
1.3859656219936616	3.6140343780063384	
1.2580028898186568	3.741997110181343	
1.1681540650617888	3.8318459349382112	
1.1077780647236177	3.8922219352763823	
1.0683267249423656	3.9316732750576344	
1.0429892131480778	3.957010786851922	
1.0268868298296425	3.9731131701703575	
1.0167190363654637	3.9832809636345363	
1.0103237022037765	3.9896762977962235	
1.0063107264427842	3.993689273557216	
1.0037962594853953	3.9962037405146047	
1.0022220867191929	3.997777913280807	
1.0012370828131196	3.9987629171868804	
1.000620926189606	3.999379073810394	
1.0002355744726117	3.9997644255273883	
0.9999946121293055	4.0000053878706945	
0.9998439688735505	4.0001560311264495	
0.9997498215027445	4.0002501784972555	
