0	1.0
1	0.6043697503076482
2	0.3491151540601373
3	0.18408903040633476
4	0.08797562171010144
5	0.038741742577983934
6	0.016101719837924234
7	0.0064450261194896104
8	0.0025183783538336017
9	0.0009682172445913085
10	0.0003676010403381572
11	0.0001378799633461049
12	5.094584659650575e-05
13	1.8413574971918992e-05
14	6.420523047798527e-06
15	2.1024682948062366e-06
16	6.111303769764327e-07
17	1.3680893722836374e-07
18	1.3471407774063909e-08
19	1.6252144854854027e-09
20	1.8670897129911203e-08
21	3.839791434080388e-08
22	5.403271898816429e-08
23	6.496321946936809e-08
24	7.216520806017708e-08
25	7.675401735035045e-08
26	7.961231005627965e-08
27	8.13583145412172e-08
28	8.240130332098308e-08
29	8.300429106982344e-08
30	8.333350418233316e-08
31	8.349298372576846e-08
32	8.354747602155535e-08
33	8.353713609446562e-08
34	8.348681716617298e-08
35	8.341188339247884e-08
36	8.33218263840339e-08
37	8.322250768131217e-08
38	8.311754642120832e-08
39	8.300917704050447e-08
40	8.289877904462694e-08
41	8.278720412375441e-08
42	8.267497809405426e-08
43	8.256242555937134e-08
44	8.244974687804252e-08
45	8.233706567238558e-08
46	8.222445817125442e-08
47	8.21119713228497e-08
48	8.199963398941725e-08
49	8.188746385154825e-08
50	8.177547168720806e-08
