0	1.0
1	0.569635204104187
2	0.3162235840734212
3	0.16559154247502322
4	0.08052158081032197
5	0.036333774469067055
6	0.015400952776134116
7	0.006243291736889629
8	0.0024597106678424198
9	0.0009522943454843563
10	0.00036468545056861547
11	0.0001386094496837622
12	5.235119390670894e-05
13	1.9638662978434532e-05
14	7.300780197378791e-06
15	2.6771414216594223e-06
16	9.600628658306897e-07
17	3.31495903784299e-07
18	1.069696328383694e-07
19	3.028279558478266e-08
20	6.375733803345617e-09
21	4.798424516249022e-10
22	1.8893011563982602e-10
23	1.2730145767918183e-09
24	2.4181046545905815e-09
25	3.3035882228298383e-09
26	3.9168776830061446e-09
27	4.320131639152524e-09
28	4.578051995784363e-09
29	4.740460679856258e-09
30	4.841800324929103e-09
31	4.9046956676744075e-09
32	4.943608963748422e-09
33	4.96764317286082e-09
34	4.9824763467230165e-09
35	4.9916311181185765e-09
36	4.997285774061628e-09
37	5.000784618299943e-09
38	5.002956260008044e-09
39	5.004311059433519e-09
40	5.005163214116891e-09
41	5.0057061007986736e-09
42	5.006058714494366e-09
43	5.006294270637771e-09
44	5.0064578148242386e-09
45	5.006577059049358e-09
46	5.006669051886164e-09
47	5.006744281163254e-09
48	5.0068091987360425e-09
49	5.006867773640469e-09
50	5.006922446999964e-09
