0	1.0
1	0.5533420152836616
2	0.2920635994119216
3	0.1412374505367717
4	0.06310943800661518
5	0.02673131765362371
6	0.010975062778136774
7	0.0044274070663808595
8	0.001766913650243968
9	0.0006994852815096449
10	0.00027469727602923003
11	0.00010677674490457342
12	4.0879724768198507e-05
13	1.5276373394764934e-05
14	5.481662750627613e-06
15	1.8311073628415947e-06
16	5.332531090689312e-07
17	1.1392844161327291e-07
18	8.09576061553701e-09
19	4.364552222395615e-09
20	2.7028518310070974e-08
21	5.123699223333931e-08
22	7.041634361668224e-08
23	8.403720027727594e-08
24	9.320324316810364e-08
25	9.91820534773553e-08
26	1.0300033555058071e-07
27	1.053960253306316e-07
28	1.0687052477592824e-07
29	1.0775441679047967e-07
30	1.0826193916301272e-07
31	1.0853052087069326e-07
32	1.0864777767390733e-07
33	1.0866935827874035e-07
34	1.0863052695722765e-07
35	1.0855359968319594e-07
36	1.0845268696988811e-07
37	1.0833670683784157e-07
38	1.082112942096585e-07
39	1.0808000915692562e-07
40	1.0794510080910239e-07
41	1.078079901005976e-07
42	1.0766957474178143e-07
43	1.0753042188527338e-07
44	1.0739088981990498e-07
45	1.072512048564618e-07
46	1.0711150989301962e-07
47	1.06971895111429e-07
48	1.068324173649912e-07
49	1.0669311243683027e-07
50	1.0655400278820268e-07
