0	1.0
1	0.047345136526543326
2	0.013113919997445237
3	0.005422591128761084
4	0.002663329560522279
5	0.0014380580697281602
6	0.0008238164714201509
7	0.000491180577765376
8	0.0003013068923541766
9	0.00018876707065890912
10	0.00012018055202624541
11	7.748774610677831e-05
12	5.0473132999252124e-05
13	3.3155745200678824e-05
14	2.193789351719886e-05
15	1.4608522104473241e-05
16	9.78517223148455e-06
17	6.591345311298579e-06
18	4.464984463467798e-06
19	3.0422900383393334e-06
20	2.0859572240759126e-06
21	1.4401852142524733e-06
22	1.0021186847045596e-06
23	7.035316731052387e-07
24	4.989786498478487e-07
25	3.5807363357369454e-07
26	2.604284256119102e-07
27	1.9231695813249622e-07
28	1.44467405971715e-07
29	1.1059518542169369e-07
30	8.642496012608407e-08
31	6.903670045876134e-08
32	5.6427229787588866e-08
33	4.721549820646383e-08
34	4.044397922418941e-08
35	3.5444509105867455e-08
36	3.174742767886702e-08
37	2.9019877927262626e-08
38	2.7023782587979078e-08
39	2.5587127905475905e-08
40	2.4584267110124516e-08
41	2.392235247666601e-08
42	2.3531942754586732e-08
43	2.336046390542424e-08
44	2.336762645624316e-08
45	2.3522189955199794e-08
46	2.3799659187544412e-08
47	2.4180628336396247e-08
48	2.464957852778347e-08
49	2.5193994880132403e-08
50	2.5803710538536144e-08
