0	1.0
1	0.2029178647042368
2	0.060333938771007185
3	0.023586540361351438
4	0.010763582153820934
5	0.0053877588894695955
6	0.0028610207375237523
7	0.0015809127803223023
8	0.0008982040284997423
9	0.0005206288154116123
10	0.0003062352604750844
11	0.00018210791952003424
12	0.0001091879256226509
13	6.587599870570603e-05
14	3.993355819742318e-05
15	2.4294794947776668e-05
16	1.4820784041218114e-05
17	9.059654088253774e-06
18	5.546172413988489e-06
19	3.3987341842894948e-06
20	2.0840701903730216e-06
21	1.2782779550205692e-06
22	7.839891442576579e-07
23	4.806387851737777e-07
24	2.944372226242667e-07
25	1.8015718245053845e-07
26	1.100479927962077e-07
27	6.706924234876175e-08
28	4.0751932824445554e-08
29	2.466257719884349e-08
30	1.4847433472065613e-08
31	8.877118995539063e-09
32	5.2594950697995126e-09
33	3.078685906555715e-09
34	1.7730649693519723e-09
35	9.986912789281874e-10
36	5.453092393314664e-10
37	2.846900422907031e-10
38	1.388742523262727e-10
39	6.065987692066098e-11
40	2.1623815906781034e-11
41	4.776203512971928e-12
42	6.239190008647337e-14
43	1.6139614707966665e-12
44	6.07291128208734e-12
45	1.1573463913314092e-11
46	1.712613488148277e-11
47	2.2247306553271226e-11
48	2.6738186875067445e-11
49	3.055430918524355e-11
50	3.3729623418083065e-11
