0	0.9912943357353597
1	1.0059565111773443
2	0.860188384459487
3	0.9942601331740291
4	1.0037465629899789
5	1.0236790632185115
6	0.9924003823848652
7	1.0003546173408813
8	1.1415995872388076
9	1.0013894560697392
10	0.9528463621385999
11	1.0010304348663481
12	1.011311530805967
13	1.0029873339619486
14	1.0023908550564367
